sample_index,dataset,model,draft_model,temperature,block_size,method,tree_budget,num_input_tokens,num_output_tokens,time_to_first_token_ms,time_per_output_token_ms,tokens_per_second,total_decode_time_seconds,decode_rounds,mean_acceptance_length,mean_matched_draft_tokens,mean_committed_tokens_per_round,full_block_acceptance,verifier_bonus_commit_rate,speedup_vs_baseline,matches_baseline,stage_commit_seconds,stage_draft_seconds,stage_tree_build_seconds,stage_tree_compile_seconds,stage_verify_seconds
1,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,78,238,38.66050800024823,9.805659995799179,101.98191661024427,2.3337470790002044,41,5.780487804878049,4.804878048780488,5.780487804878049,0.4146341463414634,0.975609756097561,3.7396697399354855,True,0.08418199399784498,0.5717566330004047,0.04915936800171039,0.009823055999731878,1.6120768199980375
1,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,78,238,39.72857200005819,8.891220798317544,112.47049451175778,2.1161105499995756,37,6.405405405405405,5.4324324324324325,6.405405405405405,0.5135135135135135,0.972972972972973,4.124285157030971,True,0.07543286199961585,0.5122184160018151,0.0626922969968291,0.008626394000202708,1.450930692003567
1,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,78,238,37.8362700002981,9.101183315124217,109.87582222832653,2.1660816289995637,37,6.405405405405405,5.4324324324324325,6.405405405405405,0.5675675675675675,0.972972972972973,4.029138706111824,True,0.07572460600022168,0.5121358190035608,0.10000443300123152,0.008824518999972497,1.4627537309988838
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,96,438,38.51848300018901,36.12810285388038,27.679283466515983,15.824109049999606,437,1,,,,,1.0,True,0.1086043340010292,0.0,0.0,0.0,15.642987610012824
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,96,453,37.769247999676736,9.997444509933702,100.02556143286175,4.528842362999967,84,5.380952380952381,4.392857142857143,5.380952380952381,0.38095238095238093,0.9880952380952381,3.61373377146356,False,0.04797810100080824,1.0637385899954097,0.0,0.0,3.404352143005781
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,96,453,37.010001000453485,9.815063035320001,101.88421576116724,4.4462235549999605,79,5.7215189873417724,4.734177215189874,5.7215189873417724,0.379746835443038,0.9873417721518988,3.6808834262063903,False,0.16007581199573906,1.1017684459984594,0.059403034002571076,0.018358071001784992,3.0938561040029526
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,96,452,37.111001999619475,9.194898829646586,108.75595463603767,4.156094271000256,74,6.094594594594595,5.108108108108108,6.094594594594595,0.47297297297297297,0.9864864864864865,3.929146315062718,False,0.14938484599952062,1.0288391730082367,0.07317724100266787,0.0171377830010897,2.875539472996934
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,96,452,38.3750710007007,9.018324929203335,110.88533711640599,4.0762828679999075,72,6.263888888888889,5.277777777777778,6.263888888888889,0.4861111111111111,0.9861111111111112,4.0060768643287155,False,0.14578162399811845,1.000778560000981,0.10494700800154533,0.01669900500382937,2.796080883998002
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,96,442,37.243285999466025,9.070109233031227,110.25225543681799,4.008988280999802,69,6.391304347826087,5.405797101449275,6.391304347826087,0.5652173913043478,0.9855072463768116,3.983204824293652,False,0.140925232999507,0.9603841640009705,0.16667204899658827,0.016161762996489415,2.7126478739983213
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,96,442,37.77369700037525,10.29675555656052,97.11797026810602,4.55116595599975,80,5.5125,4.525,5.5125,0.325,0.9875,3.508688018806231,False,0.16222720299447246,1.123609111994483,0.07369217300038144,0.01869614500174066,3.159917094996672
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,96,442,38.38352200000372,8.793428262442953,113.72128937140884,3.8866952919997853,69,6.391304347826087,5.405797101449275,6.391304347826087,0.5217391304347826,0.9855072463768116,4.108534439086152,False,0.13881527400008054,0.9578518879980038,0.0800902250020954,0.015990510997653473,2.6826621239952146
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,96,452,37.418529000206036,8.59985538053141,116.28102517442649,3.8871346320001976,68,6.632352941176471,5.647058823529412,6.632352941176471,0.6029411764705882,0.9852941176470589,4.201012837456334,False,0.1382089190010447,0.9524315789976754,0.11184517499805224,0.015787300994816178,2.6573953170018285
2,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,96,452,37.34379700017598,8.477735873893593,117.9560220883276,3.831936614999904,66,6.833333333333333,5.848484848484849,6.833333333333333,0.6515151515151515,0.9848484848484849,4.261527298241686,False,0.13373930800207745,0.9170520670022597,0.1693949620012063,0.015532859005361388,2.5845676079998157
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,96,326,37.24727500048175,36.47460308589045,27.41633672188834,11.890720606000286,325,1,,,,,1.0,True,0.08164792601019144,0.0,0.0,0.0,11.75452298399523
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,96,326,37.564852999821596,9.576383294478564,104.42355628941544,3.121900954000012,58,5.603448275862069,4.620689655172414,5.603448275862069,0.4482758620689655,0.9827586206896551,3.8088077684735673,True,0.032202726998548314,0.7312059619980573,0.0,0.0,2.3497721679977985
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,96,282,36.99917900030414,10.396539780140946,96.1858484791411,2.931824217999747,51,5.509803921568627,4.529411764705882,5.509803921568627,0.39215686274509803,0.9803921568627451,3.508340645756271,False,0.10514280500319728,0.7212491330001285,0.038073120002991345,0.01191579199712578,2.0470423059969107
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,96,312,37.09393200006161,8.985825455129204,111.28638153428513,2.803577542000312,50,6.22,5.24,6.22,0.48,0.98,4.059126595328018,False,0.10061981000217202,0.6898178030014606,0.04829004099974554,0.011673332001919334,1.9450079939970237
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,96,326,37.12367299976904,8.780134911044087,113.89346634550576,2.8623239810003724,50,6.5,5.52,6.5,0.58,0.98,4.154218979028545,False,0.10202399600711942,0.7004784010005096,0.07233533199450903,0.011806540998804849,1.967122727001879
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,96,326,37.13430299922038,8.696585475461498,114.9876584116404,2.835086865000448,49,6.63265306122449,5.653061224489796,6.63265306122449,0.5918367346938775,0.9795918367346939,4.1941292003405355,True,0.09950958300032653,0.6780686480005897,0.11586036700100522,0.011413111999900138,1.9215814019944446
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,96,326,36.97864900004788,9.332619901840296,107.15104767127721,3.0424340879999363,54,6.018518518518518,5.037037037037037,6.018518518518518,0.46296296296296297,0.9814814814814815,3.9082919340471625,True,0.10862124900359049,0.7472365019966674,0.049317742998027825,0.012434278999535309,2.116148687999157
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,96,326,39.43180599981133,8.945195147237879,111.79185960060163,2.9161336179995487,51,6.372549019607843,5.372549019607843,6.372549019607843,0.5686274509803921,1,4.0775637071655355,True,0.10390853099943342,0.7156158939960733,0.05894314899796882,0.01195707900205889,2.0172891869970044
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,96,312,36.99793999930989,8.713935426283406,114.75871131472356,2.7187478530004228,47,6.617021276595745,5.638297872340425,6.617021276595745,0.6170212765957447,0.9787234042553191,4.185778445852827,False,0.096315666002738,0.6627009910025663,0.0784080530038409,0.0111439190004603,1.8621380520016828
3,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,96,312,37.978420999934315,8.571853730770203,116.6608800626545,2.674418364000303,46,6.760869565217392,5.782608695652174,6.760869565217392,0.6521739130434783,0.9782608695652174,4.255159295935993,False,0.09391689700078132,0.6347527839998293,0.12056978700093168,0.010757304999970074,1.806327419999434
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,91,239,37.72817600020062,36.447162799163856,27.436977893460096,8.710871909000161,238,1,,,,,1.0,True,0.05935069799943449,0.0,0.0,0.0,8.611410047008576
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,91,239,38.17940600038128,10.154375146443098,98.4797179125574,2.4268956599999,44,5.409090909090909,4.431818181818182,5.409090909090909,0.36363636363636365,0.9772727272727273,3.5893063111747128,True,0.025460269999712182,0.5664913960008562,0.0,0.0,1.8280984510001872
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,91,239,37.33737699985795,9.618568949792394,103.96556964137415,2.298837979000382,41,5.804878048780488,4.829268292682927,5.804878048780488,0.3170731707317073,0.975609756097561,3.789250042226971,True,0.0824775960027182,0.5633363249999093,0.029930616003184696,0.009477349998633144,1.6070223440019618
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,91,322,37.632604999998875,9.742369478260924,102.64443390608363,3.137042972000018,56,5.732142857142857,4.75,5.732142857142857,0.39285714285714285,0.9821428571428571,3.741098393003045,False,0.11231692000092153,0.7736966389984445,0.05421084400404652,0.01290189499650296,2.174875051001436
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,91,239,38.05841400026111,9.10515769455704,109.82786169621079,2.1761326889991324,37,6.4324324324324325,5.45945945945946,6.4324324324324325,0.4864864864864865,0.972972972972973,4.002913955125847,True,0.07737557599739375,0.5303958260010404,0.05453095100347127,0.00883510799940268,1.4986287509982503
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,91,239,39.10871900006896,9.08302534728106,110.09547609589607,2.170843058000173,37,6.4324324324324325,5.45945945945946,6.4324324324324325,0.5405405405405406,0.972972972972973,4.012667740718577,True,0.07604306699795416,0.5149417489965344,0.0882885230012107,0.008719742999346636,1.4764129930044874
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,91,239,37.502611000491015,9.731240903762746,102.76181731492572,2.325766575999296,41,5.804878048780488,4.829268292682927,5.804878048780488,0.36585365853658536,0.975609756097561,3.7453766852150334,True,0.08283302299969364,0.5686184939995655,0.0371683919984207,0.009513944999525847,1.6210840600024312
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,91,324,37.45986099966103,8.484191898147671,117.86626375321933,2.7488781749998457,49,6.591836734693878,5.612244897959184,6.591836734693878,0.673469387755102,0.9795918367346939,4.295890903542771,False,0.09818340999845532,0.6749571350010228,0.05557552099617169,0.011364239999238634,1.900750449998668
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,91,324,38.07644599964988,8.741275645060801,114.39977877428487,2.8321733089996997,50,6.46,5.48,6.46,0.64,0.98,4.169547361174691,False,0.10081780999644252,0.6907749259962657,0.08141494800020155,0.01163234299474425,1.939185434999672
4,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,91,239,37.553231999481795,8.467716142256135,118.09559782120428,2.0237841579992164,35,6.8,5.828571428571428,6.8,0.5714285714285714,0.9714285714285714,4.304249479654013,True,0.07093041099960828,0.47890056599680975,0.08913343900258042,0.008176421999451122,1.3705475799997657
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,94,347,37.82427900023322,36.55885006339948,27.3531579430377,12.685920971999622,346,1,,,,,1.0,True,0.08680760201332305,0.0,0.0,0.0,12.539327380004579
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,94,387,37.32267700070224,13.089462852712336,76.39732900061554,5.065622123999674,93,4.150537634408602,3.161290322580645,4.150537634408602,0.17204301075268819,0.989247311827957,2.7929984961777046,False,0.057739565994779696,1.1919985590020588,0.0,0.0,3.801794179003082
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,94,346,37.28260599928035,14.28284783526058,70.01404842606136,4.9418653510001604,87,3.9655172413793105,2.9770114942528734,3.9655172413793105,0.09195402298850575,0.9885057471264368,2.5596330987399685,False,0.17627986500065163,1.2234405769995647,0.06489937500282394,0.020170823000626115,3.4430067510029403
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,94,394,38.749330999962694,12.70266517005051,78.72363685990345,5.004850076999901,88,4.465909090909091,3.477272727272727,4.465909090909091,0.13636363636363635,0.9886363636363636,2.878045636406719,False,0.17911421000098926,1.2428759139993417,0.08767133799301519,0.020709364001049835,3.460087469004975
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,94,349,37.34529799930897,11.977976581661135,83.48655494376644,4.180313826999736,73,4.767123287671233,3.780821917808219,4.767123287671233,0.1643835616438356,0.9863013698630136,3.05217244449892,False,0.1483581270013019,1.027030305000153,0.1082904659997439,0.017204225998284528,2.8671648220033603
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,94,387,37.51503199964645,11.511737462532125,86.86786015184538,4.455042397999932,76,5.078947368421052,4.092105263157895,5.078947368421052,0.21052631578947367,0.9868421052631579,3.17578907461967,False,0.15518382900154393,1.0692212320027465,0.18445037499986938,0.017960406007659913,3.0147495350011013
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,94,346,37.45489999982965,12.988182517341755,76.99306647907089,4.493911151000248,79,4.367088607594937,3.3797468354430378,4.367088607594937,0.11392405063291139,0.9873417721518988,2.814777973329701,False,0.1596999700041124,1.1100113879911078,0.0720848999953887,0.018324584996662452,3.1209411400041063
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,94,405,37.64187500019034,11.260443950618257,88.80644532182009,4.560479800000394,80,5.05,4.05,5.05,0.2375,1,3.246661519183905,False,0.16220784800407273,1.1261424670028646,0.09373640299691033,0.018836334001207433,3.1462967100032984
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,94,395,37.4353710003561,10.614487549367057,94.21085995429237,4.192722581999988,73,5.397260273972603,4.410958904109589,5.397260273972603,0.3013698630136986,0.9863013698630136,3.444240703412902,False,0.14825865500370128,1.0261800110010881,0.12253791199691477,0.01716357099940069,2.866320794000785
5,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,94,396,37.426070000037726,10.404560646463205,96.11169889618813,4.120206015999429,70,5.642857142857143,4.6571428571428575,5.642857142857143,0.35714285714285715,0.9857142857142858,3.5137331892843395,False,0.1430482320020019,0.9839186360013628,0.18808334099958302,0.01653782600078557,2.7762345129958703
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,70,243,38.573716999962926,36.263433432096264,27.57598785764488,8.812014323999392,242,1,,,,,1.0,True,0.06010772199715575,0.0,0.0,0.0,8.71143572800338
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,70,243,37.827670000297076,11.528439345681583,86.74200991260696,2.801410761000625,52,4.653846153846154,3.673076923076923,4.653846153846154,0.21153846153846154,0.9807692307692307,3.1455631022320567,True,0.031492052999055886,0.6538723219964595,0.0,0.0,2.108138202996088
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,70,243,37.871410000661854,11.878187917692705,84.18792554295996,2.8863996639993275,51,4.745098039215686,3.764705882352941,4.745098039215686,0.19607843137254902,0.9803921568627451,3.052943233713405,True,0.10276073899785843,0.710470471994995,0.03766288900078507,0.01184898500014242,2.0154625010045493
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,70,243,37.759916999675625,11.405588543210696,87.67631729054975,2.771558016000199,49,4.938775510204081,3.9591836734693877,4.938775510204081,0.2653061224489796,0.9795918367346939,3.1794442956372015,True,0.09891291600069962,0.6835283749960581,0.047818969998843386,0.011356888000591425,1.9218812830004026
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,70,243,37.81120799976634,9.844114979424514,101.58353514664655,2.392119940000157,42,5.761904761904762,4.785714285714286,5.761904761904762,0.30952380952380953,0.9761904761904762,3.6837677645874285,True,0.08513736400072958,0.5845693299988852,0.06076725599632482,0.009748507001859252,1.6448380240008191
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,70,243,37.93610200045805,9.843432530864066,101.59057796805146,2.391954104999968,41,5.902439024390244,4.926829268292683,5.902439024390244,0.3170731707317073,0.975609756097561,3.68402316147262,True,0.08356317399920954,0.5699663419973149,0.09730923100323707,0.009652048000134528,1.624296260999472
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,70,243,37.79230800046207,10.755808888888291,92.9730167512635,2.613661559999855,46,5.260869565217392,4.282608695652174,5.260869565217392,0.2608695652173913,0.9782608695652174,3.3715208039406153,True,0.09307991399691673,0.6401247789999616,0.04181877699375036,0.010761328999251418,1.8205331960034528
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,70,243,37.74023700043472,9.581619567899248,104.36648970600365,2.328333554999517,41,5.902439024390244,4.926829268292683,5.902439024390244,0.34146341463414637,0.975609756097561,3.7846872519952237,True,0.08291138599724945,0.5699861389966827,0.04730477099747077,0.00948696399700566,1.6119230239983153
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,70,243,37.86680000030174,9.41485363786147,106.21514029475071,2.287809434000337,40,6.05,5.075,6.05,0.4,0.975,3.8517256695594577,True,0.08132984100302565,0.5563732889986568,0.06587485300315166,0.009331603999271465,1.5682212420015276
6,gsm8k,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,70,243,37.821918000190635,8.918514337451054,112.12629841281434,2.1671989840006063,37,6.54054054054054,5.5675675675675675,6.54054054054054,0.5135135135135135,0.972972972972973,4.066084558480454,True,0.07561758500196447,0.5131073969996578,0.09606001700012712,0.008685434001563408,1.467271205004181
