sample_index,dataset,model,draft_model,temperature,block_size,method,tree_budget,num_input_tokens,num_output_tokens,time_to_first_token_ms,time_per_output_token_ms,tokens_per_second,total_decode_time_seconds,decode_rounds,mean_acceptance_length,mean_matched_draft_tokens,mean_committed_tokens_per_round,full_block_acceptance,verifier_bonus_commit_rate,speedup_vs_baseline,matches_baseline,stage_commit_seconds,stage_draft_seconds,stage_tree_build_seconds,stage_tree_compile_seconds,stage_verify_seconds
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,63,559,36.66969400001108,9.68435874955225,103.25928911361679,5.413556540999707,101,5.524752475247524,4.534653465346534,5.524752475247524,0.37623762376237624,0.9900990099009901,3.7242789224814525,False,0.056538234995969106,1.2738378419981018,0.0,0.0,4.068257666998761
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,63,735,36.93829000076221,10.035899911565052,99.64228507775688,7.376386435000313,134,5.477611940298507,4.485074626865671,5.477611940298507,0.30597014925373134,0.9925373134328358,3.5938235222078614,True,0.2670859669924539,1.861605725984191,0.09699131700472208,0.03160126699731336,5.097642922995874
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,63,735,37.05079300016223,9.363231148299933,106.80073835211986,6.88197489400045,125,5.872,4.88,5.872,0.408,0.992,3.8520092687506655,True,0.25026766800510813,1.7398261400030606,0.12023102398234187,0.029047768977761734,4.722321280003598
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,63,722,36.99107200009166,8.895162371191265,112.42065723709518,6.422307232000094,116,6.2155172413793105,5.224137931034483,6.2155172413793105,0.4482758620689655,0.9913793103448276,4.054704305962663,False,0.2322093150123692,1.6142372819849697,0.16605644399533048,0.02723218599385291,4.36330169300345
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,63,496,36.8344779999461,9.183459629034292,108.89142440811897,4.55499597600101,80,6.1875,5.2,6.1875,0.4375,0.9875,3.927414572028669,False,0.16213846001119236,1.115387413998178,0.1902909419950447,0.018830464006896364,3.054357177003112
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,63,735,37.13314500055276,9.472120239455899,105.57298415982127,6.962008376000085,126,5.825396825396825,4.833333333333333,5.825396825396825,0.38095238095238093,0.9920634920634921,3.8077275474680916,True,0.2508412550087087,1.751576462007506,0.11335378799594764,0.029343357007746818,4.796663520006405
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,63,700,36.844008000116446,8.443678031427615,118.43180143510575,5.910574621999331,107,6.5327102803738315,5.542056074766355,6.5327102803738315,0.5327102803738317,0.9906542056074766,4.271509765585911,False,0.21493813899542147,1.487957479997931,0.12438408299203729,0.02497155599485268,4.041056522006329
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,63,727,37.2891389997676,8.196556332877112,122.0024555908817,5.9588964540016605,107,6.785046728971962,5.794392523364486,6.785046728971962,0.6074766355140186,0.9906542056074766,4.400293453000175,False,0.21529387101327302,1.4892673940121313,0.1733108149965119,0.025352652999572456,4.037705216011091
1,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,63,728,36.86706899861747,8.00917862912124,124.85674827678542,5.830682042000262,102,7.127450980392157,6.127450980392157,7.127450980392157,0.6862745098039216,1,4.503239949920252,False,0.20551751200582657,1.421837238009175,0.2644611589912529,0.024154519989679102,3.897125714995127
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,168,1357,40.04217100009555,36.328016751658026,27.526963743605947,49.29711873199994,1356,1,,,,,1.0,True,0.3406909829864162,0.0,0.0,0.0,48.72961308599224
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,168,1420,36.700204998851405,9.105643260564122,109.82200503405697,12.930013430001054,231,6.142857142857143,5.147186147186147,6.142857142857143,0.5281385281385281,0.9956709956709957,3.989615638577894,False,0.14341299999068724,3.0766344719959307,0.0,0.0,9.672296480010118
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,168,1554,36.81590599990159,9.245659258044169,108.15886375327447,14.367754487000639,245,6.338775510204082,5.3428571428571425,6.338775510204082,0.5387755102040817,0.9959183673469387,3.9291970142692527,False,0.5221801980151213,3.583149140995374,0.1893729900039034,0.05923385601818154,9.973217153998121
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,168,1335,36.94319099849963,8.360245456180415,119.61371292761956,11.160927684000853,199,6.703517587939698,5.708542713567839,6.703517587939698,0.6381909547738693,0.9949748743718593,4.345328966962578,False,0.39892655701078183,2.785851491993526,0.19094093998501194,0.04649977401641081,7.706299761988703
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,168,1499,36.95615099968563,8.32744217211431,120.08489273556893,12.48283581599935,217,6.903225806451613,5.907834101382488,6.903225806451613,0.7050691244239631,0.9953917050691244,4.362445994918805,False,0.4471123050170718,3.092181523990803,0.3132417049855576,0.0522442579986091,8.540921358007836
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,168,1534,37.16023600100016,8.085043353976776,123.68517473788583,12.402456505000373,215,7.130232558139535,6.130232558139535,7.130232558139535,0.7255813953488373,1,4.493237099809667,False,0.4334893990053388,3.010329658000046,0.49680890700801683,0.050752041994201136,8.373586298994269
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,168,1420,36.99230100028217,8.758012708451236,114.18115425146941,12.436378046000755,221,6.420814479638009,5.425339366515837,6.420814479638009,0.5701357466063348,0.995475113122172,4.14797488437103,False,0.44218144900696643,3.0931336269932217,0.19911384601073223,0.05161535699699016,8.615055050011506
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,168,1495,36.954850000256556,8.056384636120889,124.12515603047167,12.044295031000727,214,6.981308411214953,5.985981308411215,6.981308411214953,0.7289719626168224,0.9953271028037384,4.509220747577141,False,0.4286250469958759,3.0002530430065235,0.24289241001861228,0.050103877978472156,8.287489903001187
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,168,1400,37.07146300075692,8.00770117357258,124.87978488760928,11.21078164300161,198,7.065656565656566,6.070707070707071,7.065656565656566,0.702020202020202,0.9949494949494949,4.53663491734052,False,0.3976503349858831,2.7754568100153847,0.3192250270076329,0.04656901800626656,7.638658646996191
2,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,168,1335,37.35045000030368,7.897863652433852,126.61651859383952,10.543647975999193,182,7.329670329670329,6.335164835164835,7.329670329670329,0.7857142857142857,0.9945054945054945,4.5997270085136215,False,0.3667517050016613,2.5473860160054755,0.4651309059881896,0.04317745801199635,7.089521197991417
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,59,550,38.504555999679724,36.53929564545251,27.367796295341417,20.09661260499888,549,1,,,,,1.0,True,0.13581034997878305,0.0,0.0,0.0,19.869188875019972
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,59,555,36.95113100002345,8.95526171891991,111.66619484579502,4.97017025400055,92,6.021739130434782,5.032608695652174,6.021739130434782,0.4673913043478261,0.9891304347826086,4.08020410707321,False,0.04974753799797327,1.1685109280060715,0.0,0.0,3.7383308689950354
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,59,555,37.64865599987388,9.548472329730462,104.728794876052,5.299402143000407,94,5.8936170212765955,4.8936170212765955,5.8936170212765955,0.3829787234042553,1,3.826716398568016,False,0.1878633229971456,1.315741237005568,0.06890714499240858,0.021954440999252256,3.6898884379970696
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,59,510,37.18008599935274,9.177157178433559,108.96620604363333,4.680350161001115,83,6.132530120481928,5.144578313253012,6.132530120481928,0.4457831325301205,0.9879518072289156,3.9815484179916125,False,0.1669883350004966,1.160784796007647,0.08025372799602337,0.019301042984807282,3.2395813829989493
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,59,550,37.075911999636446,8.655346210907737,115.53552863544255,4.7604404159992555,84,6.535714285714286,5.5476190476190474,6.535714285714286,0.5476190476190477,0.9880952380952381,4.22158683836408,True,0.1688409140042495,1.1751982629994018,0.12020281999684812,0.01985069400143402,3.262356097007796
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,59,510,37.08519399879151,8.888555088236114,112.50422482316466,4.533163095000418,78,6.5256410256410255,5.538461538461538,6.5256410256410255,0.5256410256410257,0.9871794871794872,4.110825132176071,False,0.15871040999809338,1.0921676130074047,0.1820532879955863,0.018395787999907043,3.0682835720017465
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,59,550,37.13341399998171,9.04150700727438,110.60103135411454,4.972828854000909,88,6.238636363636363,5.25,6.238636363636363,0.45454545454545453,0.9886363636363636,4.041283783339954,True,0.17602581200662826,1.2286465569923166,0.07984749500246835,0.02051393999136053,3.4536929779987986
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,59,510,38.93179499937105,8.753014635294676,114.24635301850313,4.464037464000285,79,6.443037974683544,5.455696202531645,6.443037974683544,0.5316455696202531,0.9873417721518988,4.1744812693578215,False,0.158218973012481,1.1039712090005196,0.09076732999892556,0.018513444994823658,3.0797231780070433
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,59,550,37.10804500042286,8.17033197454624,122.39404752651284,4.493682586000432,79,6.949367088607595,5.962025316455696,6.949367088607595,0.6455696202531646,0.9873417721518988,4.472192287814818,True,0.15946780800550187,1.1035679189935763,0.12812096099696646,0.018579821999082924,3.0708936209975946
3,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,59,550,37.00466100053745,8.05156030909116,124.19952923545542,4.428358170000138,76,7.223684210526316,6.2368421052631575,7.223684210526316,0.7105263157894737,0.9868421052631579,4.538163317760328,True,0.1537104669987457,1.0620934100043087,0.1934849339977518,0.01795867299551901,2.987914561002981
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,60,619,37.58209599982365,36.60558657188976,27.318234555157275,22.65885808799976,618,1,,,,,1.0,True,0.1532949829925201,0.0,0.0,0.0,22.402439858002253
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,60,621,37.62241500044183,10.098161059581118,99.0279313332205,6.270958017999874,116,5.344827586206897,4.353448275862069,5.344827586206897,0.29310344827586204,0.9913793103448276,3.6249755134533572,False,0.06740075699599402,1.476533676017425,0.0,0.0,4.709670059997734
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,60,618,37.74175800026569,10.125909166666496,98.75656432825828,6.257811864999894,111,5.558558558558558,4.5675675675675675,5.558558558558558,0.2972972972972973,0.990990990990991,3.615041965060459,False,0.2216047549936775,1.5540716750092542,0.08130342200092855,0.025867241996820667,4.357304390998252
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,60,631,37.095573999977205,9.008040694135577,111.0119318900303,5.6840736779995495,101,6.237623762376238,5.247524752475248,6.237623762376238,0.44554455445544555,0.9900990099009901,4.063656883313234,False,0.20227799400890945,1.4123881040140986,0.09712772100283473,0.023686517006353824,3.9322623690022738
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,60,617,37.67874799996207,8.645997298216198,115.66045714660534,5.334580332999394,94,6.553191489361702,5.5638297872340425,6.553191489361702,0.5212765957446809,0.9893617021276596,4.233818877024407,False,0.18880629100021906,1.3183420009954716,0.13459934599268308,0.022327008004140225,3.654717942010393
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,60,617,37.27462800088688,8.85015079740632,112.99242497574915,5.460543041999699,94,6.553191489361702,5.5638297872340425,6.553191489361702,0.5212765957446809,0.9893617021276596,4.136153994417544,False,0.19020347100376966,1.3187476759849233,0.21803552898745693,0.022356466004566755,3.694902102000924
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,60,619,37.14552599922172,9.686570562198849,103.23571108875505,5.995987178001087,106,5.830188679245283,4.839622641509434,5.830188679245283,0.3490566037735849,0.9905660377358491,3.779003759570023,True,0.21221024201258842,1.4839037619894953,0.09610017200793664,0.024920017991462373,4.161943692020941
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,60,635,37.80060999997659,8.28543647874067,120.69370184248801,5.261252164000325,93,6.817204301075269,5.827956989247312,6.817204301075269,0.6129032258064516,0.989247311827957,4.418063751477045,False,0.1864943300060986,1.3022091009970609,0.10667821700008062,0.021738748000643682,3.6290935639972304
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,60,631,37.158555000132765,8.016710153723869,124.73944808089222,5.058544106999761,89,7.078651685393258,6.089887640449438,7.078651685393258,0.7078651685393258,0.9887640449438202,4.566160665654849,False,0.17897473899756733,1.2453315660022781,0.14388804200279992,0.02102783199370606,3.454497310001898
4,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,60,635,37.14019600010943,7.899145996849457,126.59596371542519,5.015957707999405,86,7.372093023255814,6.383720930232558,7.372093023255814,0.8023255813953488,0.9883720930232558,4.634119509436812,False,0.1749252530025842,1.2058216359964717,0.21899527099958505,0.02043175099788641,3.3808582500096236
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,54,375,38.16089999963879,36.59935489333293,27.322885961090087,13.724758084999849,374,1,,,,,1.0,True,0.09334573198793805,0.0,0.0,0.0,13.56842716398387
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,54,410,37.811530999533716,12.896986695119356,77.53749179088732,5.287764544998936,97,4.216494845360825,3.216494845360825,4.216494845360825,0.17525773195876287,1,2.837822179593574,False,0.05931545699604612,1.241898134981966,0.0,0.0,3.971955402990716
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,54,409,38.06712699952186,12.885894677261795,77.60423509937428,5.270330923000074,93,4.387096774193548,3.3978494623655915,4.387096774193548,0.13978494623655913,0.989247311827957,2.840264941627643,False,0.18664930700469995,1.307730447017093,0.06890340601421485,0.021945496002444997,3.670161948995883
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,54,403,37.424812000608654,12.526187955336805,79.83274748595387,5.048053746000733,89,4.51685393258427,3.5280898876404496,4.51685393258427,0.16853932584269662,0.9887640449438202,2.9218270573482577,False,0.17891226101164648,1.2528925289916515,0.08822085799329216,0.020794879004824907,3.4926584889944934
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,54,374,37.269869000738254,11.987233355610705,83.42208500779233,4.483225274998404,79,4.7215189873417724,3.7341772151898733,4.7215189873417724,0.17721518987341772,0.9873417721518988,3.05319449514198,False,0.15840262900201196,1.105038287008938,0.1172412149990123,0.018688942003791453,3.0706462580055813
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,54,770,37.42377100024896,10.289179842858447,97.18947625296721,7.922668479001004,136,5.654411764705882,4.661764705882353,5.654411764705882,0.3602941176470588,0.9926470588235294,3.5570721332795,False,0.2746125249996112,1.9137929400076246,0.3295054310019623,0.03230677400097193,5.348715831001755
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,54,351,37.32853899964539,12.900009156696912,77.51932482008044,4.527903214000617,80,4.375,3.3875,4.375,0.15,0.9875,2.837157280181676,False,0.16012502099874837,1.119042754991824,0.07304033600667026,0.018679486001929035,3.144095491996268
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,54,408,37.209956000879174,11.240284365198129,88.9657207513516,4.586036021000837,81,5.0246913580246915,4.037037037037037,5.0246913580246915,0.24691358024691357,0.9876543209876543,3.2560879871198707,False,0.16206489000614965,1.1342801279843115,0.09522645500328508,0.018908489006207674,3.162371202994109
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,54,769,37.53307400074846,9.848044556568894,101.54300117711945,7.573146264001479,133,5.774436090225564,4.7819548872180455,5.774436090225564,0.37593984962406013,0.9924812030075187,3.716408337015518,False,0.26684147199921426,1.8683664360032708,0.22272163500201714,0.031343244005256565,5.161548018997564
5,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,54,408,37.31446900019364,10.329199642157226,96.81292206984129,4.214313454000148,72,5.652777777777778,4.666666666666667,5.652777777777778,0.3194444444444444,0.9861111111111112,3.5432904930947053,False,0.14545453599748726,1.0069162210002105,0.19415609498901176,0.017107709996707854,2.8380804209937196
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,44,608,37.55987499971525,36.070941638157414,27.723146515869065,21.931132515999707,607,1,,,,,1.0,True,0.1490013619804813,0.0,0.0,0.0,21.679297506028888
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2,,44,620,37.608664999424946,9.909794896773217,100.91026206058164,6.144072835999395,114,5.4298245614035086,4.43859649122807,5.4298245614035086,0.42105263157894735,0.9912280701754386,3.6399281734784106,False,0.06259818301805353,1.4462344959938491,0.0,0.0,4.618397537007695
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb8,8,44,613,37.44857200035767,10.384211329526696,96.30004323550098,6.365521544999865,114,5.368421052631579,4.37719298245614,5.368421052631579,0.38596491228070173,0.9912280701754386,3.473633239299791,False,0.22654592999606393,1.5804185919987503,0.08288695199371432,0.02674979099901975,4.430723608997141
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb16,16,44,610,37.07342300003802,9.879668990163095,101.21796600631777,6.026598083999488,108,5.638888888888889,4.648148148148148,5.638888888888889,0.4351851851851852,0.9907407407407407,3.6510273445468893,False,0.2148555219919217,1.4991129500158422,0.10424185499505256,0.025201107007887913,4.165533409994168
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb32,32,44,616,37.01699299926986,9.389664917207128,106.5000730928576,5.784033588999591,103,5.970873786407767,4.980582524271845,5.970873786407767,0.4563106796116505,0.9902912621359223,3.8415579209919652,False,0.20518973599973833,1.4292269619872968,0.14824852201127214,0.024161920013284544,3.960291949000748
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_unary_k16_tb64,64,44,608,36.92100899934303,9.177777375001776,108.95884255416541,5.58008864400108,97,6.257731958762887,5.268041237113402,6.257731958762887,0.5051546391752577,0.9896907216494846,3.9302480507324824,False,0.19429514000512427,1.3460799510048673,0.22893224200743134,0.02283169598740642,3.771280298991769
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb8,8,44,608,36.84593900106847,9.858903037830283,101.4311628953881,5.994213047000812,107,5.672897196261682,4.682242990654205,5.672897196261682,0.40186915887850466,0.9906542056074766,3.6587175570899815,True,0.21245617400927586,1.4835466000113229,0.09625806900476164,0.02495137500227429,4.1598767430059524
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb16,16,44,615,36.78401599972858,8.744390905692528,114.35902291936745,5.377800407000905,96,6.395833333333333,5.40625,6.395833333333333,0.5416666666666666,0.9895833333333334,4.125037641521209,False,0.19138606599335617,1.3318416279907979,0.1100551169965911,0.022301668977888767,3.7066923229995155
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb32,32,44,620,37.00020299947937,8.54045937742065,117.08972033094729,5.295084814000802,94,6.585106382978723,5.595744680851064,6.585106382978723,0.574468085106383,0.9893617021276596,4.223536468485773,False,0.1875406979888794,1.3041405370076973,0.1527596159994573,0.022048820994314156,3.6131469889915024
6,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,dflash2_pairwise_k16_tb64,64,44,613,36.89900999961537,8.487049517127314,117.82657777381257,5.202561353999044,90,6.8,5.811111111111111,6.8,0.6333333333333333,0.9888888888888889,4.250115610303008,False,0.18085613600305805,1.2485908400103654,0.23214493600244168,0.021080852986415266,3.5043048200041085
7,math500,Qwen/Qwen3-4B,mgoin/Qwen3-4B-speculator.dflash2,0.0,8,baseline,,176,917,37.24805700039724,36.14205515485265,27.66859813907771,33.14226457699988,916,1,,,,,1.0,True,0.22488004901788372,0.0,0.0,0.0,32.76603739698476
